,is_deppresion,text
,0,Karena saya pribadi yang jarang sekali memiliki ekspetasi tinggi terhadap segala sesuatu
,1,"karena tidak bisa mengatur waktu dengan baik, terutama bila kekurangan waktu tidur"
,1,"Pada saat saya kehilangan ibu saya ketika saya sedang berusaha untuk masuk universitas, pada saat itu saya merasa sangat bingung, terpuruk, dan kesepian, kejadian ini membuat saya overthinking setiap malam hingga menangis dan berakibat insomnia dan kesehatan tubuh saya menurun."
,1,Terkadang saya terlalu terbawa dengan permasalahan yang sedang saya hadapi. Permasalah tersebut terkadang hanya permasalahan yang dapat dikatakan remeh atau simple. Tapi saya terkadang terlalu memikirkan permasalahan tersebut dan akhirnya overthinking.
,1,"Terkadang di masa perkuliahan ini memang sering di berikan tugas terutama laporan praktikum ya, ditambah lagi kadang ada dosen kelas teori yang memberikan materi terlalu cepat sehingga saya kurang paham, terkadang saya depresi memikirkan bagaimana uts atau uas besok ketika saya belum bisa memahami materi yang akan diujikan nanti? Itu sering terjadi kepada saya sehingga membuat mood saya terkadang berubah "
,1,Pada akhir bulan Juni ada seseorang yang meninggal dunia. Hal itu membuat saya terpukul dan sangat sedih. Saya menjadi merasa kehilangan arah dan bingung dengan apa yang menjadi tujuan hidup saya. Saya menjadi tidak mau makan dan menjadi tambah sedih.
,1,"Waktu itu saya pernah mengalami depresi, karena kegagalan yang berkali-kali ketika akan masuk universitas. Dua kali saya mengikuti utbk sbmptn, dan saya merelakan setahun saya untuk gapyear, tetapi hasilnya tetap gagal. Berbagai jalur mandiri saya coba di tahun kedua, tetapi masih banyak yang gagal. Saya mengalami depresi, stress, overthinking. Dan bahkan sempat ke psikiater untuk konsultasi dan mendapatkan obat "
,1,"Subhanallah, waktu sebelumnya kan luring yaa, tiba"" daring dengan segudang laprak dan tugas bikin saya pusing. Mana asing sama materinya, nggak tau harus tanya ke siapa. Sering overthingking, takut orang salah paham sama aku. "
,1,"Di masa SMA saya, pada saat itu saya mengalami kejadian yang sangat tidak diinginkan. Saya merasa sangat tertekan dan merasa sedih yang berlebihan sehingga berdampak buruk bagi kesehatan saya. Saya saat itu tidak merasakan lapar dan nafsu makan saya berkurang hingga berat badan saya turun beberapa kilo."
,0,"tidak terlalu memikirkan suatu hal, semuanya dibawa santai wae."
,1,Gagal masuk Perguruan tinggi yang saya inginkan. Hal tersebut membuat saya mengalami sedikit depresi. 
,1,"Kegiatan perkuliahan offline yang membuat saya bertemu banyak orang, membuat saya terkadang merasa sangat lelah dan tertekan. Terlebih saya sebagai pribadi yang tidak enakan, membuat segala hal yang dirasa tidak nyaman bagi saya hanya saya pendam, dan hal itu membuat saya stress dan memicu kumatnya penyakit maag(gastritis) saya. Dan saya takut sekali terkena fomo di masa perkuliahan ini"
,1,"Ketika bekerja seringkali saya mendapat pekerjaan yang melebihi kapasitas saya. Pekerjaan menumpuk yang terus bertambah ditambah dengan kurangnya apresiasi bahkan dari yang sesederhana seperti support moral. Pernah juga diberikan beban kerja yang sangat tidak disukai dan juga membuat stress sehingga selama beberapa hari harus begadang dengan perasaan tidak nyaman, tidak bisa tidur dengan tenang, gelisah, juga tidak nafsu makan. Ingin menangis tapi tidak ada energi dan tidak ada waktu."
,1,"Banyak, ada masalah intern dan eskternal datang secara bersama-sama"
,1,"Kebetulan gw pengen berkarir dibidang lain yang bukan sesuai jurusan gw, nah karena kuliah sekarang offline, waktu belajar gw untuk bidang yang pengen gw tekuni berkurang.. itu bikin gw depresi sih.Yang gw rasakan pas depresi itu ngga punya motivasi untuk melakukan kegiatan yang biasanya gw lakukan (ex: belajar, jalan-jalan, bersih-bersih, dll). Adanya pikiran negative terhadap diri sendiri, hilangnya tujuan hidup, kepikiran kalau mati pun ga masalah (karena tujuan hidup gw pas depresi ga ada)."
,1,"Dulu pernah diberikan amanah untuk mengajar padahal itu bukan ranah saya untuk mengajar. Hal itu membuat saya khawatir, cemas berlebihan, karena takut apa yang saya ajarkan tidak sesuai."
,1,"Overthinking, overworked, overpressure, lonely"
,0,"Pada tahun 2020 silam, ketika saya hendak masuk perguruan tinggi. Begitu banyak variabel  yang terjadi di kehidupan saya pada saat itu. Hingga membuat diri saya terus menerus berpikir untuk terus melanjutkan atau berhenti."
,1,Depresi tapi sudah capek membicarakannya. Kalau dibicarakan malah tambah depresi. Kalau sedang depresi saya sering tidur karena bisa melupakannya saat tidur.
,0,"Hidup mah jalan aja, selalu merasa bersyukur, kalau ada ujian ya nikmati aja, toh tuhan tidak akan memberi beban diluar kemampuan kita."
,0,Saya suka nongkrong dengan teman teman sehingga sering bertukar cerita dan bercanda 
,0,Saya mempunyai keluarga dan lingkungan yang cukup mendukung. Tidak ada tekanan yang membuat saya merasa depresi sampai sekarang. Semua dapat dilalui dengan baik.
,0,karena saya senang menjalani hidup
,1,sebelum masa kuliah saya merasa tertekan karena tidak diterima di jurusan yang saya pilih
,1,"Semasa kbm online saat pandemi, suatu masa saya pernah merasakan kehampaan. Saya berada di titik tersebut yang menurut saya disebabkan oleh tugas yang berlebihan, pikiran yang tak beraturan dan kegiatan yang menimbulkan overthinking. Hampa yang gimana sih ?, Jadi nih rasanya istilahnya mangan ora qolu, ngegame ora qolu & dolan ora qolu. ketika ada candaan tidak tertawa, rasa rakut juga menghilang dan mudah marah juga kehilangan minat pada apapun. Jadi gini rasa menjadi sad boy..."
,1,terlalu khawatir berlebihan 
,0,"Saya orang yang menyikapi hal hal, yang membuat depresi dari banyak sisi."
,1,"Saya merasa tertekan karena semasa mengerjakan tugas akhir, saya merasa tidak banyak terbantu oleh partner kerja saya. Hal ini  membuat saya mudah marah dan tidak bekerja dengan optimal. Dampak lainnya saya menjadi sering begadang sehingga sering merasa lesu seharian."
,0,"saya orangnya pembawaannya santai, jadi jika ada permasalahan yang dihadapi sebisa mungkin diselesaikan dengan santai sehingga tidak terlalu menjadi beban pikiran yang dapat membuat depreai"
,0,Saya sangat senang saat bermain bola
,0,Saya tidak pernah menyesal
,0,Saya merindukan seseorang yang saya temui pekan lalu
,0,rumahku memiliki halaman yang luas
,0,tugas matematika ini sangat sulit
,0,aku pernah menyatakan cinta kepadanya dan diterima
,0,satu satunya momen yang selalu kuingat adalah ketika aku mendapat kejutan di ulang tahun ke 17
,0,"Saya suka bermain dengan siapapun dan permainan apapun. Pergi ke pantai, mendaki gunung, liburan, maupun nongkrong. Oleh karena itu saya selalu berpikir positif."
,0,hidup ini terasa asik apabila bersyukur
,0,"Saya termasuk orang yang ceria, saya suka bergaul dengan orang-orang diluar tanpa membedakan siapapun. Bermain bersama orang-orang yang asik membuat hidup saya merasa lebih baik"
,0,"Saya memiliki sifat yang periang dan suka menghibur, ketika saya sedang berkumpul bersama teman-teman saya, membuat hal lucu di depan mereka membuat suasana hati saya merasa baik dan tentram"